Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,304.79532721781453,0.0,35.40775000000001
vehicle,1,2,379.3030000000012,0.0,34.594
vehicle,1,3,235.13532721781849,0.0,34.38575
vehicle,1,4,144.69500000000335,0.0,35.231
vehicle,1,5,502.53198165341183,0.0,37.7335
vehicle,1,6,586.4851181645149,0.0,40.943000000000005
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,43.1515
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,42.906500000000015
vehicle,1,11,0.0,0.0,42.64925
vehicle,1,12,0.0,0.0,41.94050000000002
vehicle,1,13,0.0,0.0,41.616749999999996
vehicle,1,14,0.0,0.0,41.496
vehicle,1,15,0.0,0.0,41.82149999999999
vehicle,1,16,0.0,0.0,42.09625
vehicle,1,17,0.0,0.0,42.9821265858844
vehicle,1,18,0.0,0.0,44.62150000000001
vehicle,1,19,0.0,0.0,46.63750000000002
vehicle,1,20,0.0,0.0,47.6315
vehicle,1,21,266.7040366931923,0.0,45.62600000000001
vehicle,1,22,0.0,0.0,42.30275
vehicle,1,23,0.0,0.0,39.28410500000001
vehicle,1,24,0.0,0.0,37.25155553100716
