Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,33.556250000000006
vehicle,1,2,0.0,0.0,32.55175
vehicle,1,3,0.0,0.0,32.03375
vehicle,1,4,0.0,0.0,31.956750000000007
vehicle,1,5,0.0,0.0,32.45725
vehicle,1,6,0.0,0.0,33.02075
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,32.90350000000001
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,31.723999999999997
vehicle,1,11,0.0,0.0,31.209500000000006
vehicle,1,12,0.0,0.0,31.07475000000001
vehicle,1,13,0.0,0.0,31.339000000000006
vehicle,1,14,0.0,0.0,32.11249999999999
vehicle,1,15,0.0,0.0,33.437250000000006
vehicle,1,16,0.0,0.0,35.58975
vehicle,1,17,0.0,0.0,37.93512658588439
vehicle,1,18,0.0,0.0,40.299
vehicle,1,19,330.2381596688918,0.0,42.88025000000002
vehicle,1,20,479.2253134404096,0.0,43.757
vehicle,1,21,589.6480538354423,0.0,42.013999999999996
vehicle,1,22,278.7209922007541,0.0,39.12125
vehicle,1,23,243.30268668685804,0.0,36.389604999999996
vehicle,1,24,238.8375851144231,0.0,34.50405553100717
