DemandCost,GenerationRevenue,RegUpRev,RegDownRev,RevenueTotal
[174049.16591768086],[129792.497993193],[0.0],[10710.452406372087],[-33546.21551811579]
[214293.23152907757],[76518.33515625051],[0.0],[10568.733],[-127206.16337282705]
[138209.30425489388],[75900.40429926993],[0.0],[10561.383000000002],[-51747.516955623956]
[141681.00909162872],[83460.78210800362],[0.0],[10605.021000000002],[-47615.205983625085]
[141107.64004205272],[92039.99009750225],[0.0],[10516.304054544602],[-38551.345890005876]
[127068.0169315708],[64567.814646590836],[0.0],[9539.681406372089],[-52960.52087860787]
[162287.73827481],[84620.0307206547],[0.0],[8964.256039030613],[-68703.45151512467]
[147118.09217805418],[100054.42663798277],[0.0],[10964.706445402699],[-36098.95909466871]
[149255.1430036135],[132582.5455683713],[0.0],[10361.253000000002],[-6311.344435242208]
