Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,33.10999999999999,0.0,34.28250000000001
vehicle,1,2,48.0740000000057,0.0,33.62450000000002
vehicle,1,3,41.7530000000037,0.0,33.33225000000001
vehicle,1,4,38.70000000000619,0.0,34.291250000000005
vehicle,1,5,14.40500000000457,0.0,36.77975000000001
vehicle,1,6,1287.0020185982387,0.0,40.68925
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,42.86625
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,41.8705
vehicle,1,11,0.0,0.0,41.266749999999995
vehicle,1,12,0.0,0.0,40.79250000000001
vehicle,1,13,0.0,0.0,40.502
vehicle,1,14,0.0,0.0,40.16075
vehicle,1,15,0.0,0.0,40.243
vehicle,1,16,0.0,0.0,40.705
vehicle,1,17,0.0,0.0,42.283500000000004
vehicle,1,18,0.0,0.0,43.596000000000004
vehicle,1,19,240.15500000001464,0.0,46.27700000000001
vehicle,1,20,204.72300000002167,0.0,46.441500000000005
vehicle,1,21,39.13,0.0,44.47800000000001
vehicle,1,22,0.0,0.0,41.2615
vehicle,1,23,0.0,0.0,38.12025000000001
vehicle,1,24,0.0,0.0,36.25125
