Hour,pr_e,pr_fre_u,pr_fre_d
0,30.972528726663104,2.6917885123843805,0.0005787861068105055
1,30.972528726663104,2.6853193650087115,0.0005787861068105055
2,30.972528726663104,2.6853193650087115,0.0005767179249809138
3,30.972528726663104,2.6869030156860525,0.0005787861068105055
4,30.972528726663104,2.6843548631021843,0.0009785922106222782
5,30.972528726663104,2.837468286457417,0.0009962192295314939
6,31.97468286457417,2.6594677462018343,0.0009962192295314939
7,30.28058799181161,2.5429846599080306,8.0
8,30.28058799181161,0.0017770943921310844,0.002214272733434408
9,30.28058799181161,0.0013327824985744595,8.0
10,30.28058799181161,0.0013327824985744595,8.0
11,30.28058799181161,0.0013327824985744595,8.0
12,30.28058799181161,0.0013327824985744595,8.0
13,30.28058799181161,0.0015046772552772415,8.0
14,30.28058799181161,0.0015435411455903987,8.0
15,30.28058799181161,0.00186112322224073,8.0
16,30.629221818511574,2.6594677462018343,8.0
17,31.97468286457417,2.7027376825255147,8.0
18,31.97468286457417,2.837468286457417,8.0
19,59.30934319913884,2.837468286457417,8.0
20,59.305613684074174,2.837468286457417,8.0
21,31.97468286457417,2.837468286457417,8.0
22,31.97468286457417,2.837468286457417,8.0
23,31.97468286457417,2.837468286457417,8.0
