Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,0.0
vehicle,1,2,0.0,0.0,0.0
vehicle,1,3,0.0,0.0,0.0
vehicle,1,4,0.0,0.0,0.0
vehicle,1,5,0.0,0.0,0.0
vehicle,1,6,0.0,0.0,41.6182206198005
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,125.48
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,119.155
vehicle,1,11,0.0,0.0,115.80500000000002
vehicle,1,12,0.0,0.0,114.81
vehicle,1,13,0.0,0.0,115.09000000000003
vehicle,1,14,0.0,0.0,115.10500000000006
vehicle,1,15,0.0,0.0,114.255
vehicle,1,16,0.0,0.0,115.53500000000004
vehicle,1,17,0.0,0.0,119.52500000000003
vehicle,1,18,0.0,0.0,124.59999999999998
vehicle,1,19,0.0,0.0,131.955
vehicle,1,20,0.0,0.0,130.84499999999997
vehicle,1,21,0.0,0.0,125.28000000000002
vehicle,1,22,0.0,0.0,116.33500000000002
vehicle,1,23,0.0,0.0,108.23
vehicle,1,24,0.0,0.0,102.64499999999998
