netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,50.36072399999998
653.6625075446559,0.0,0.0,0.0
457.47745320004685,0.0,0.0,117.745
730.9518170782148,0.0,0.0,116.11
1673.2290008386171,0.0,0.0,112.03000000000003
1750.3204183590167,0.0,0.0,110.34000000000002
2066.5093149223817,0.0,0.0,109.90000000000002
1441.9222426405788,0.0,0.0,110.61
1583.4540919379176,0.0,0.0,110.91500000000002
2618.2550908963412,0.0,0.0,113.445
202.28068872958144,0.0,0.0,121.39
0.0,0.0,0.0,131.2
0.0,0.0,0.0,131.425
935.0642402427268,0.0,0.0,125.87000000000002
327.6730763880935,0.0,0.0,117.87
865.3107330265428,0.0,0.0,109.595
1084.1903314542897,0.0,0.0,103.07
