Hour,pr_e,pr_fre_u,pr_fre_d
0,31.080447269549232,2.6917885123843805,0.0005767179249809138
1,31.080447269549232,2.689031255521112,0.0005767179249809138
2,31.080447269549232,2.689031255521112,0.0005767179249809138
3,31.080447269549232,2.6917885123843805,0.0005767179249809138
4,31.080447269549232,2.6869030156860525,0.0007777030026413668
5,31.97468286457417,2.837468286457417,0.000990372257815226
6,31.97468286457417,2.6594677462018343,0.0009962192295314939
7,30.443548631021844,2.5429846599080306,8.0
8,30.443548631021844,0.00186112322224073,0.0023261878746931607
9,30.443548631021844,0.0013327824985744595,8.0
10,30.443548631021844,0.0013327824985744595,8.0
11,30.443548631021844,0.0015046772552772415,8.0
12,30.443548631021844,0.0015046772552772415,8.0
13,30.443548631021844,0.0015046772552772415,8.0
14,30.443548631021844,0.0016841194349720091,8.0
15,30.443548631021844,0.002079945380291471,8.0
16,30.511499784796893,2.6594677462018343,8.0
17,31.97468286457417,2.7008314541483154,8.0
18,59.75677719245546,2.837468286457417,8.0
19,59.75677719245546,9999.0,8.0
20,31.97468286457417,2.837468286457417,8.0
21,31.97468286457417,2.837468286457417,8.0
22,31.97468286457417,2.837468286457417,8.0
23,31.97468286457417,2.837468286457417,8.0
