Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,0.0
vehicle,1,2,0.0,0.0,0.0
vehicle,1,3,0.0,0.0,0.0
vehicle,1,4,0.0,0.0,0.0
vehicle,1,5,0.0,0.0,0.0
vehicle,1,6,0.0,0.0,50.36072399999998
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,120.54500000000002
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,117.22999999999996
vehicle,1,11,0.0,0.0,113.70500000000004
vehicle,1,12,0.0,0.0,112.915
vehicle,1,13,0.0,0.0,113.75500000000004
vehicle,1,14,0.0,0.0,113.815
vehicle,1,15,0.0,0.0,112.29
vehicle,1,16,0.0,0.0,113.87000000000006
vehicle,1,17,0.0,0.0,118.27999999999999
vehicle,1,18,0.0,0.0,125.36
vehicle,1,19,0.0,0.0,132.76500000000007
vehicle,1,20,0.0,0.0,131.675
vehicle,1,21,0.0,0.0,128.61
vehicle,1,22,0.0,0.0,123.46000000000002
vehicle,1,23,0.0,0.0,115.44000000000001
vehicle,1,24,0.0,0.0,107.90500000000002
