netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
387.7097615132598,0.0,0.0,122.1100000000007
739.1137571214391,0.0,0.0,0.0
658.2717704379356,0.0,0.0,115.125
1128.056737926653,0.0,0.0,112.53000000000002
1636.8252721060967,0.0,0.0,111.67500000000004
1905.8923486161825,0.0,0.0,112.23000000000002
2231.5820975193346,0.0,0.0,113.46
2309.696606672207,0.0,0.0,116.63999999999999
0.0,0.0,0.0,118.60499999999998
484.35906850385453,0.0,0.0,123.70500000000001
300.5788480396015,0.0,0.0,128.13499999999993
303.29068576329485,0.0,0.0,134.23500000000004
510.32806647946063,0.0,0.0,132.615
722.4380911038694,0.0,0.0,125.98000000000003
412.05681278310936,0.0,0.0,116.09500000000001
1198.975050632338,0.0,0.0,108.23500000000001
910.876203340367,0.0,0.0,102.68000000000002
