Hour,pr_e,pr_fre_u,pr_fre_d
0,46.53808767760486,2.804374999153381,8.0
1,46.53808767760486,2.7861613931061924,8.0
2,46.53808767760486,2.7752393394511383,8.0
3,46.53808767760486,2.7465101517190664,8.0
4,46.53808767760486,2.7752393394511383,8.0
5,46.53808767760486,2.804502262853616,8.0
6,46.53808767760486,2.837468286457417,0.0010654587888237882
7,46.53808767760486,2.837468286457417,8.0
8,46.53808767760486,2.7852353291355563,0.0010654587888237882
9,46.53808767760486,2.6869030156860525,8.0
10,46.53808767760486,2.6853193650087115,8.0
11,46.53808767760486,2.6668512645484324,8.0
12,46.53808767760486,2.6638171251961857,8.0
13,46.53808767760486,2.6911499784796886,8.0
14,46.53808767760486,2.7861613931061924,8.0
15,46.53808767760486,2.837468286457417,8.0
16,66.96642270237626,5.308734529916426,0.0013327824985744595
17,66.96642270237626,5.308734529916426,8.0
18,66.96642270237626,5.308734529916426,8.0
19,66.96642270237626,5.308734529916426,8.0
20,66.96642270237626,5.308734529916426,8.0
21,66.96642270237626,5.308734529916426,8.0
22,67.17515915145422,4.206808767760487,8.0
23,73.37765390262962,5.308734529916426,8.0
