Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,106.27500000000003
vehicle,1,2,0.0,0.0,102.72
vehicle,1,3,0.0,0.0,100.065
vehicle,1,4,0.0,0.0,98.51
vehicle,1,5,0.0,0.0,99.23499999999999
vehicle,1,6,0.0,0.0,102.31
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,110.05000000000001
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,113.96
vehicle,1,11,0.0,0.0,111.59
vehicle,1,12,0.0,0.0,108.77999999999999
vehicle,1,13,0.0,0.0,106.22500000000004
vehicle,1,14,0.0,0.0,104.97
vehicle,1,15,0.0,0.0,105.39000000000001
vehicle,1,16,0.0,0.0,107.47
vehicle,1,17,0.0,0.0,114.65
vehicle,1,18,0.0,0.0,126.715
vehicle,1,19,0.0,0.0,128.82
vehicle,1,20,0.0,0.0,127.02000000000005
vehicle,1,21,0.0,0.0,124.425
vehicle,1,22,0.0,0.0,120.21500000000002
vehicle,1,23,3725.6909626392153,0.0,114.36500000000005
vehicle,1,24,2923.4400282000192,0.0,108.255
