Hour,pr_e,pr_fre_u,pr_fre_d
0,34.2439662794176,2.804502262853616,8.0
1,34.2439662794176,2.7829619220830013,8.0
2,34.2439662794176,2.7829619220830013,8.0
3,34.2439662794176,2.7478489029333817,8.0
4,34.2439662794176,2.7752393394511383,8.0
5,34.2439662794176,2.7852353291355563,8.0
6,34.2439662794176,2.837468286457417,0.00098460980635696
7,34.2439662794176,2.837468286457417,8.0
8,34.2439662794176,2.837468286457417,0.0009962192295314939
9,34.2439662794176,2.8024042245225425,8.0
10,34.2439662794176,2.7372528726663106,8.0
11,34.2439662794176,2.7361192127036897,8.0
12,34.2439662794176,2.7256220505834703,8.0
13,34.2439662794176,2.7829619220830013,8.0
14,34.2439662794176,2.8024742502031614,8.0
15,34.2439662794176,2.837468286457417,8.0
16,34.2439662794176,2.837468286457417,8.0
17,34.2439662794176,2.837468286457417,8.0
18,34.2439662794176,2.9212375515251403,8.0
19,34.2439662794176,3.0561295143279006,8.0
20,34.2439662794176,3.0643966279417603,8.0
21,33.69616697644561,3.009616697644561,8.0
22,32.680306238149825,2.837468286457417,8.0
23,32.680306238149825,2.837468286457417,8.0
