Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,9.792363000000009,0.0,106.50500000000004
vehicle,1,2,0.0,0.0,103.005
vehicle,1,3,9.792363,0.0,100.77
vehicle,1,4,0.0,0.0,100.415
vehicle,1,5,39.169452,0.0,103.605
vehicle,1,6,68.54654099999999,0.0,109.90500000000002
vehicle,1,7,19.584726,0.0,0.0
vehicle,1,8,65.748723,0.0,128.955
vehicle,1,9,72.60337710001707,0.0,0.0
vehicle,1,10,36.511524900003266,0.0,124.59
vehicle,1,11,148.284354,0.0,121.95000000000003
vehicle,1,12,102.120357,0.0,119.35
vehicle,1,13,65.748723,0.0,119.34
vehicle,1,14,18.185817000004832,0.0,120.20999999999998
vehicle,1,15,92.327994,0.0,121.42500000000004
vehicle,1,16,131.497446,0.0,123.75000000000006
vehicle,1,17,0.0,0.0,127.655
vehicle,1,18,56.3760327000045,0.0,138.775
vehicle,1,19,68.54654099999999,0.0,140.28
vehicle,1,20,75.54108599999999,0.0,137.66000000000003
vehicle,1,21,39.58912470001513,0.0,133.605
vehicle,1,22,0.0,0.0,127.48500000000006
vehicle,1,23,3486.7573054392137,0.0,119.71000000000002
vehicle,1,24,3690.556082367638,0.0,111.75999999999998
