Hour,pr_e,pr_fre_u,pr_fre_d
0,44.236483579482325,2.7256220505834703,8.0
1,44.236483579482325,2.7200231321570865,8.0
2,44.236483579482325,2.7062931913659405,8.0
3,44.236483579482325,2.7039157270969736,8.0
4,44.236483579482325,2.7191489893678,8.0
5,44.236483579482325,2.7191489893678,8.0
6,44.236483579482325,2.7831198855203017,0.0009962192295314939
7,44.236483579482325,2.837468286457417,8.0
8,44.236483579482325,2.837468286457417,0.0010654587888237882
9,44.236483579482325,2.837468286457417,8.0
10,44.236483579482325,2.7861613931061924,8.0
11,44.236483579482325,2.7831198855203017,8.0
12,44.236483579482325,2.7829619220830013,8.0
13,44.236483579482325,2.8024742502031614,8.0
14,44.236483579482325,2.837468286457417,8.0
15,44.236483579482325,2.837468286457417,8.0
16,44.236483579482325,2.837468286457417,8.0
17,44.236483579482325,2.7361192127036897,8.0
18,67.08531985268733,4.206808767760487,8.0
19,67.08531985268733,3.441988562992075,8.0
20,67.08531985268733,4.0609209851387265,8.0
21,67.08531985268733,4.206808767760487,8.0
22,59.312187738365,4.206808767760487,8.0
23,46.53808767760486,3.1435665342036114,8.0
