Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,39.55525
vehicle,1,2,0.0,0.0,38.16925
vehicle,1,3,0.0,0.0,37.44300000000001
vehicle,1,4,0.0,0.0,37.55325
vehicle,1,5,0.0,0.0,38.98999999999999
vehicle,1,6,0.0,0.0,42.05075000000001
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,47.13975000000001
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,44.01250000000001
vehicle,1,11,0.0,0.0,42.3815
vehicle,1,12,0.0,0.0,41.29125000000002
vehicle,1,13,0.0,0.0,41.31575000000001
vehicle,1,14,0.0,0.0,41.86175
vehicle,1,15,0.0,0.0,42.624750000000006
vehicle,1,16,0.0,0.0,44.451750000000004
vehicle,1,17,132.05300000000224,0.0,47.6315
vehicle,1,18,233.36100000000482,0.0,50.40174999999999
vehicle,1,19,194.75529976191942,0.0,50.0115
vehicle,1,20,211.08700000000775,0.0,48.968500000000006
vehicle,1,21,150.15599999999984,0.0,47.79424999999999
vehicle,1,22,143.96400000000253,0.0,48.81800000000002
vehicle,1,23,114.55200000000997,0.0,43.396500000000024
vehicle,1,24,1049.1140000000032,0.0,47.413700531007144
