DemandCost,GenerationRevenue,RegUpRev,RegDownRev,RevenueTotal
[177039.55879175145],[79721.76008820746],[0.0],[10569.311406372086],[-86748.4872971719]
[395856.21693381993],[411486.8867874884],[0.0],[11293.429039030612],[26924.098892699112]
[255709.22935455],[135292.30663631417],[0.0],[11482.996039030615],[-108933.92667920524]
