Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,9.03,0.0,38.071250000000006
vehicle,1,2,0.0,0.0,36.65375
vehicle,1,3,9.03,0.0,35.901250000000026
vehicle,1,4,15.050000000000004,0.0,36.06400000000001
vehicle,1,5,21.54300000000225,0.0,37.42200000000002
vehicle,1,6,20.640000000009948,0.0,40.45825
vehicle,1,7,29.32600000000017,0.0,0.0
vehicle,1,8,45.15,0.0,45.809749999999994
vehicle,1,9,42.6990000000076,0.0,0.0
vehicle,1,10,39.044000000003045,0.0,43.708
vehicle,1,11,9.03,0.0,42.18725000000002
vehicle,1,12,20.984000000005693,0.0,41.36125
vehicle,1,13,34.400000000000006,0.0,43.123500000000014
vehicle,1,14,14.276000000000451,0.0,42.3605
vehicle,1,15,17.200000000000003,0.0,43.39475
vehicle,1,16,26.23000000000004,0.0,45.109750000000005
vehicle,1,17,719.7770000000168,0.0,47.79142121205018
vehicle,1,18,497.0952276515581,0.0,50.428000000000054
vehicle,1,19,398.17679094670405,0.0,50.00450000000001
vehicle,1,20,0.0,0.0,49.1225
vehicle,1,21,0.0,0.0,47.806500000000014
vehicle,1,22,0.0,0.0,45.38975000000002
vehicle,1,23,0.0,0.0,42.084
vehicle,1,24,0.0,0.0,39.15625000000001
