Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,9.792363,0.0,121.9
vehicle,1,2,40.42847010001058,0.0,116.53
vehicle,1,3,9.792363,0.0,112.81500000000007
vehicle,1,4,39.169452,0.0,110.995
vehicle,1,5,19.584726,0.0,110.02999999999999
vehicle,1,6,67.28752290000256,0.0,110.86500000000005
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,39.169452,0.0,117.25000000000001
vehicle,1,9,39.169452,0.0,0.0
vehicle,1,10,108.69522930001159,0.0,127.16500000000002
vehicle,1,11,148.284354,0.0,133.19
vehicle,1,12,55.95636000000001,0.0,140.585
vehicle,1,13,39.86890650000811,0.0,148.61
vehicle,1,14,104.918175,0.0,156.6
vehicle,1,15,9.792363,0.0,164.085
vehicle,1,16,118.7673741000091,0.0,171.23500000000004
vehicle,1,17,21.777408914322336,0.0,176.92271530127672
vehicle,1,18,0.0,0.0,177.8
vehicle,1,19,78.338904,0.0,174.4
vehicle,1,20,3861.688294500055,0.0,168.56500000000003
vehicle,1,21,1913.4277302000028,0.0,158.89
vehicle,1,22,528.787602,0.0,145.48499999999999
vehicle,1,23,528.787602,0.0,133.70377089
vehicle,1,24,517.316548200032,0.0,125.0265445959567
