Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,130.68
vehicle,1,2,0.0,0.0,126.005
vehicle,1,3,0.0,0.0,124.21999999999998
vehicle,1,4,0.0,0.0,126.61999999999998
vehicle,1,5,0.0,0.0,132.63000000000002
vehicle,1,6,8.533344900002545,0.0,139.67000000000004
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,151.195
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,9.792363000000435,0.0,165.06000000000003
vehicle,1,11,0.0,0.0,173.72500000000014
vehicle,1,12,0.0,0.0,181.57
vehicle,1,13,0.0,0.0,190.205
vehicle,1,14,0.0,0.0,198.41499999999996
vehicle,1,15,0.0,0.0,204.655
vehicle,1,16,0.0,0.0,208.145
vehicle,1,17,93.72690300001132,0.0,209.24271530127666
vehicle,1,18,787.0647038670154,0.0,206.55
vehicle,1,19,2034.7618120835766,0.0,201.385
vehicle,1,20,2278.378607656946,0.0,194.06
vehicle,1,21,1199.112401038497,0.0,182.12
vehicle,1,22,582.7228684469296,0.0,165.84
vehicle,1,23,577.7494170000003,0.0,151.55377089000004
vehicle,1,24,440.89942161392514,0.0,141.0215445959567
