netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,13997.483454,0.0,12305.980659404282
0.0,13484.056085456321,0.0,15611.824439999999
0.0,14364.265204545103,0.0,15611.824439999999
0.0,14400.124803037099,0.0,15611.824439999999
0.0,14428.347426,0.0,15553.070262
0.0,14039.450724,0.0,15071.845565999998
0.0,14295.458834344554,0.0,0.0
0.0,15653.791710000001,0.0,16859.651268
0.0,18371.871897,0.0,0.0
0.0,19848.871796492323,0.0,21971.264754
0.0,20561.164482,0.0,22751.855976
0.0,20681.470656,0.0,22805.014518
0.0,20074.77976399131,0.0,22136.336015999997
0.0,19942.105185143155,0.0,22583.986896000002
0.0,18849.771899915646,0.0,22645.538892
0.0,17676.150390141964,0.0,20617.120842
68.54306025534402,16005.115711008813,0.0,19699.436537999998
0.0,15437.84623260068,0.0,16986.951987
0.0,16495.934928000002,0.0,17750.756301
0.0,15015.889206,0.0,16111.234953000001
0.0,15076.589994599097,0.0,16315.475667
0.0,13931.734731,0.0,15081.637929
58.754178,9220.209219000002,0.0,15460.742268
60.308919191331945,7803.252387489276,0.0,15611.824439999999
