DemandCost,GenerationRevenue,RegUpRev,RegDownRev,RevenueTotal
[322150.0983917392],[0.0],[0.0],[24224.982189647657],[-297925.1162020915]
[375951.00621629565],[0.0],[0.0],[24338.162056650224],[-351612.84415964544]
