Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,13997.483454,0.0,124.39
vehicle,1,2,13484.056085456321,0.0,119.905
vehicle,1,3,14364.265204545103,0.0,118.16
vehicle,1,4,14400.124803037099,0.0,119.93
vehicle,1,5,14428.347426,0.0,125.015
vehicle,1,6,14039.450724,0.0,130.99
vehicle,1,7,14295.458834344554,0.0,0.0
vehicle,1,8,15653.791710000001,0.0,143.185
vehicle,1,9,18371.871897,0.0,0.0
vehicle,1,10,19848.871796492323,0.0,152.115
vehicle,1,11,20561.164482,0.0,156.24
vehicle,1,12,20681.470656,0.0,162.735
vehicle,1,13,20074.77976399131,0.0,170.44
vehicle,1,14,19942.105185143155,0.0,177.24
vehicle,1,15,18849.771899915646,0.0,183.17000000000002
vehicle,1,16,17676.150390141964,0.0,187.615
vehicle,1,17,16005.115711008813,0.0,189.66771530127673
vehicle,1,18,15437.84623260068,0.0,187.22
vehicle,1,19,16495.934928000002,0.0,182.085
vehicle,1,20,15015.889206,0.0,175.775
vehicle,1,21,15076.589994599097,0.0,165.03
vehicle,1,22,13931.734731,0.0,150.48
vehicle,1,23,9220.209219000002,0.0,138.50377089
vehicle,1,24,7803.252387489276,0.0,129.29654459595665
