Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,29.377089,0.0,110.44999999999999
vehicle,1,2,0.0,0.0,107.28000000000002
vehicle,1,3,19.584726,0.0,106.55
vehicle,1,4,9.792363,0.0,108.395
vehicle,1,5,9.792363,0.0,111.855
vehicle,1,6,108.27555660000002,0.0,115.44000000000001
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,29.377089,0.0,120.47500000000002
vehicle,1,9,65.748723,0.0,0.0
vehicle,1,10,102.120357,0.0,123.55
vehicle,1,11,9.792363,0.0,126.08000000000006
vehicle,1,12,29.377089,0.0,129.55
vehicle,1,13,57.49515990000325,0.0,135.69500000000005
vehicle,1,14,145.62642690000254,0.0,143.10500000000005
vehicle,1,15,0.0,0.0,150.625
vehicle,1,16,27.83828910000295,0.0,157.29
vehicle,1,17,29.377089000003416,0.0,162.12
vehicle,1,18,451.5678252000317,0.0,162.745
vehicle,1,19,535.2225834000252,0.0,159.92000000000004
vehicle,1,20,2562.475864767686,0.0,155.92000000000002
vehicle,1,21,2161.0346232000215,0.0,149.20499999999998
vehicle,1,22,1694.7326820143217,0.0,138.86999999999998
vehicle,1,23,19.584726,0.0,127.83000000000001
vehicle,1,24,9.792363,0.0,119.14
