Hour,pr_e,pr_fre_u,pr_fre_d
0,34.69748736791084,2.6613408089912403,10.0
1,34.69748736791084,2.54717333503316,10.0
2,34.69748736791084,2.660198171681784,10.0
3,34.69748736791084,2.6594677462018343,10.0
4,34.69748736791084,2.659482393782324,10.0
5,34.69748736791084,2.66175417304156,10.0
6,34.69748736791084,2.6874675691847014,2.6616694532098832
7,34.69748736791084,2.7191489893678,10.0
8,34.69748736791084,2.7027376825255147,2.660198171681784
9,34.69748736791084,2.689031255521112,10.0
10,34.69748736791084,2.6874675691847014,10.0
11,34.69748736791084,2.7006803108336865,10.0
12,34.69748736791084,2.7026810469662763,10.0
13,34.69748736791084,2.7029221818511573,10.0
14,34.69748736791084,2.704443717493476,10.0
15,34.69748736791084,2.727942877453496,10.0
16,34.69748736791084,2.804502262853616,10.0
17,65.93976916034526,3.1097487367910834,10.0
18,59.75677719245546,3.1097487367910834,10.0
19,33.685863398184644,3.008586339818464,10.0
20,32.755797970795804,2.8776190356555844,10.0
21,32.755797970795804,2.7752393394511383,10.0
22,32.755797970795804,2.7062931913659405,10.0
23,32.755797970795804,2.6853193650087115,10.0
