Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,6687.79,0.0,840.0524226586781
vehicle,1,2,6681.813,0.0,819.5690079038075
vehicle,1,3,6687.79,0.0,872.8963995123554
vehicle,1,4,6687.79,0.0,1370.7803729203542
vehicle,1,5,6605.66,0.0,5873.926640027493
vehicle,1,6,6512.78,0.0,6984.221386802951
vehicle,1,7,6642.21,0.0,0.0
vehicle,1,8,6420.76,0.0,8436.707217582441
vehicle,1,9,6935.333829503009,0.0,0.0
vehicle,1,10,6981.049999999999,0.0,5199.233140978298
vehicle,1,11,7110.049999999999,0.0,6119.668308258676
vehicle,1,12,7134.99,0.0,5801.648473094595
vehicle,1,13,7130.260000000001,0.0,5743.1871620787415
vehicle,1,14,7150.599000000004,0.0,5799.412592992806
vehicle,1,15,7255.795320118043,0.0,5624.699028846533
vehicle,1,16,6741.969999999998,0.0,7274.414448678389
vehicle,1,17,6735.09,0.0,9500.171423800515
vehicle,1,18,6382.92,0.0,6943.8778872226985
vehicle,1,19,6667.673369752127,0.0,7655.495763516718
vehicle,1,20,6333.099074885077,0.0,5464.972612851761
vehicle,1,21,6410.937390165537,0.0,5831.311944170788
vehicle,1,22,6294.427039063707,0.0,5984.127530171988
vehicle,1,23,4819.105582828938,0.0,11047.761275417266
vehicle,1,24,4712.822962429668,0.0,41984.86785007705
