Hour,pr_e,pr_fre_u,pr_fre_d
0,31.080447269549232,2.6616694532098832,12.0
1,31.080447269549232,2.6613408089912403,12.0
2,31.080447269549232,2.6613408089912403,12.0
3,31.080447269549232,2.66175417304156,12.0
4,31.080447269549232,2.6660749703112274,12.0
5,31.080447269549232,2.6917885123843805,12.0
6,31.080447269549232,2.748044726954923,2.6595900715582688
7,31.080447269549232,2.748044726954923,12.0
8,31.080447269549232,2.6869030156860525,2.6668512645484324
9,31.080447269549232,2.660691992151889,12.0
10,31.080447269549232,2.54717333503316,12.0
11,31.080447269549232,2.5466437961516224,12.0
12,31.080447269549232,2.5466437961516224,12.0
13,31.080447269549232,2.5466437961516224,12.0
14,31.080447269549232,2.5466437961516224,12.0
15,31.080447269549232,2.6605399918372683,12.0
16,31.080447269549232,2.689031255521112,12.0
17,37.628508673876944,2.9302453899116285,12.0
18,59.75677719245546,3.4028508673876945,12.0
19,59.75677719245546,3.4028508673876945,12.0
20,37.628508673876944,2.8816614117451014,12.0
21,32.41661411745101,2.8024742502031614,12.0
22,32.41661411745101,2.7246550398748832,12.0
23,32.41661411745101,2.7008314541483154,12.0
