Hour,pr_e,pr_fre_u,pr_fre_d
0,48.58699743119164,2.8668040111176865,2.6594677462018343
1,48.58699743119164,2.7852353291355563,2.54717333503316
2,48.58699743119164,2.7726193490191693,2.54717333503316
3,48.58699743119164,2.7752393394511383,2.54717333503316
4,48.58699743119164,2.804380426787765,2.54717333503316
5,48.58699743119164,3.064201474739951,2.659482393782324
6,65.96879940153269,4.411699743119164,2.6595900715582688
7,48.172500384431835,4.370250038443183,2.660198171681784
8,39.77023509459857,2.7008314541483154,2.6605399918372683
9,39.77023509459857,2.6843548631021843,2.6595900715582688
10,39.77023509459857,2.6836834480486558,2.659482393782324
11,39.77023509459857,2.683143550476259,2.659482393782324
12,39.77023509459857,2.6829038174265727,2.6594677462018343
13,39.77023509459857,2.6829038174265727,2.6594677462018343
14,39.77023509459857,2.683143550476259,2.659482393782324
15,39.77023509459857,2.6863489075000864,2.6638171251961857
16,65.95673617499342,5.308734529916426,2.6595900715582688
17,65.98832579636397,5.308734529916426,2.660691992151889
18,65.97322166904071,5.308734529916426,2.660691992151889
19,65.97151479447862,5.308734529916426,2.660691992151889
20,65.96444007678022,5.308734529916426,2.660691992151889
21,65.95027124477299,5.308734529916426,2.660198171681784
22,48.172500384431835,4.370250038443183,2.6595900715582688
23,46.53808767760486,3.064201474739951,2.6594677462018343
