netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,6971.16,0.0,571.2839073834476
0.0,6971.16,0.0,1340.0377254903296
0.0,6971.16,0.0,687.1542781788954
0.0,6971.16,0.0,1004.1303197632759
0.0,6886.020000000001,0.0,8956.196057648345
0.0,6714.88,0.0,14806.887720944942
0.0,6719.18,0.0,0.0
0.0,6458.169999999999,0.0,10667.899869735738
0.0,7040.39,0.0,0.0
0.0,7153.48,0.0,9711.495182103923
0.0,7186.159999999999,0.0,3552.836679981068
0.0,7106.1799999999985,0.0,2843.282937364825
0.0,7162.08,0.0,1867.0885920808482
0.0,7255.39,0.0,16125.662702644486
0.0,7156.060000000001,0.0,10682.41394267165
0.0,6548.469999999998,0.0,9487.84971988687
0.0,6514.5,0.0,7704.3094289071705
0.0,6271.98,0.0,7558.969090749299
0.0,6906.23,0.0,8252.490426407008
0.0,6603.08,0.0,5551.200980251771
0.0,6891.993790946682,0.0,6096.175802566536
0.0,6700.289645346214,0.0,7253.643259896618
0.0,6938.646196789487,0.0,5800.850326339925
5.74401162180231,6847.312579360026,0.0,27729.11464088799
