Hour,pr_e,pr_fre_u,pr_fre_d
0,48.58699743119164,2.8802833587539127,2.6594677462018343
1,48.58699743119164,2.8024042245225425,2.54717333503316
2,48.58699743119164,2.7829619220830013,2.54717333503316
3,48.58699743119164,2.7829619220830013,2.54717333503316
4,48.58699743119164,2.804380426787765,2.54717333503316
5,48.58699743119164,3.064018647570037,2.6594677462018343
6,65.95027124477299,4.411699743119164,2.6595900715582688
7,48.58699743119164,4.411699743119164,2.660198171681784
8,39.77023509459857,2.7008314541483154,2.6595900715582688
9,39.77023509459857,2.6843548631021843,2.6595900715582688
10,39.77023509459857,2.6836834480486558,2.659482393782324
11,39.77023509459857,2.683143550476259,2.659482393782324
12,39.77023509459857,2.6829038174265727,2.6594677462018343
13,39.77023509459857,2.6829038174265727,2.6594677462018343
14,39.77023509459857,2.6829038174265727,2.6594677462018343
15,39.77023509459857,2.6857377442501225,2.6638171251961857
16,57.557345299164254,4.2019480212948,2.6595900715582688
17,65.97322166904071,5.308734529916426,2.660691992151889
18,65.9659478585829,5.308734529916426,2.660691992151889
19,65.96191046308549,5.308734529916426,2.6605399918372683
20,65.95027124477299,5.308734529916426,2.6605399918372683
21,114.94502657076549,5.308734529916426,2.6595900715582688
22,44.21997828122289,4.0609209851387265,2.659482393782324
23,44.21997828122289,3.0566521786777168,2.6594677462018343
