Hour,pr_e,pr_fre_u,pr_fre_d
0,31.99924611268811,12.0,12.0
1,31.99924611268811,2.6638171251961857,12.0
2,31.99924611268811,2.66175417304156,12.0
3,31.99924611268811,2.6616694532098832,12.0
4,31.99924611268811,2.66175417304156,12.0
5,31.99924611268811,2.6836834480486558,12.0
6,31.99924611268811,2.6911499784796886,2.54717333503316
7,31.99924611268811,2.7008314541483154,12.0
8,31.99924611268811,2.6853193650087115,2.660691992151889
9,31.99924611268811,2.6616694532098832,12.0
10,31.99924611268811,2.6594677462018343,12.0
11,31.99924611268811,2.5429846599080306,12.0
12,31.99924611268811,2.5429846599080306,12.0
13,31.99924611268811,2.5429846599080306,12.0
14,31.99924611268811,2.6594677462018343,12.0
15,31.99924611268811,2.6616694532098832,12.0
16,31.99924611268811,2.689031255521112,12.0
17,31.99924611268811,2.7861613931061924,12.0
18,31.99924611268811,2.804374999153381,12.0
19,65.98804936483135,2.8399246112688115,12.0
20,59.75677719245546,2.8399246112688115,12.0
21,31.461613931061923,2.7861613931061924,12.0
22,31.431198855203014,2.7372528726663106,12.0
23,31.431198855203014,2.7191489893678,12.0
