Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,6288.32,0.0,630.810826291673
vehicle,1,2,6294.34,0.0,1683.573264198314
vehicle,1,3,6294.34,0.0,1131.6545721149057
vehicle,1,4,6288.32,0.0,1400.5290871164511
vehicle,1,5,6270.26,0.0,7428.083976366635
vehicle,1,6,6178.24,0.0,11282.519621493031
vehicle,1,7,6066.129886889584,0.0,0.0
vehicle,1,8,5745.23,0.0,8065.717888684665
vehicle,1,9,6372.127,0.0,0.0
vehicle,1,10,6748.85,0.0,9164.689942144561
vehicle,1,11,6953.1,0.0,4236.485094473859
vehicle,1,12,7081.240000000002,0.0,3072.6039548320405
vehicle,1,13,6845.531160575521,0.0,2929.4350001977436
vehicle,1,14,6517.08,0.0,11513.769154296504
vehicle,1,15,6697.68,0.0,11870.950965544236
vehicle,1,16,6183.4,0.0,11530.998268340214
vehicle,1,17,6378.62,0.0,8893.354703126299
vehicle,1,18,6047.95,0.0,8012.578467666184
vehicle,1,19,6183.4,0.0,7793.520023606799
vehicle,1,20,5990.33,0.0,5046.701600337261
vehicle,1,21,6030.32,0.0,4873.787221572165
vehicle,1,22,5940.287113110422,0.0,5076.313726699551
vehicle,1,23,6191.943645346216,0.0,6226.252645934421
vehicle,1,24,5979.918111308062,0.0,23047.191446722365
