netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,6731.649999999999,0.0,384.6854793342409
0.0,6745.84,0.0,367.2346786543916
0.0,6745.17586251073,0.0,384.7452588731192
0.0,6744.909269967066,0.0,871.503946446206
0.0,6647.37,0.0,5619.822515441858
0.0,6442.566666672227,0.0,6463.067408268137
0.0,6299.081451226998,0.0,0.0
0.0,6052.25,0.0,7545.620067441027
0.0,6689.849098636401,0.0,0.0
0.0,6735.52,0.0,4542.248668930488
0.0,6782.3899999999985,0.0,5745.8855923958145
0.0,6793.14,0.0,5659.297630993094
0.0,6740.25,0.0,5537.339001301192
0.0,6643.93,0.0,4886.950743342674
0.0,6708.0,0.0,6162.612849217566
0.0,6361.6965044260105,0.0,8884.772211280733
0.0,6407.444483934437,0.0,8038.3945318331
0.0,5837.6799999999985,0.0,6980.78148471704
0.0,6443.55,0.0,9859.216353691021
0.0,6214.36,0.0,5112.4425245049815
0.0,5849.053370449841,0.0,5870.996980846457
0.0,5643.876495641499,0.0,5156.957402798009
0.0,5878.5993254362675,0.0,11021.548452784393
0.0,2820.4258688963264,0.0,39462.31430980793
