Hour,pr_e,pr_fre_u,pr_fre_d
0,31.452353291355575,2.668058799181161,12.0
1,31.452353291355575,2.66175417304156,12.0
2,31.452353291355575,2.66175417304156,12.0
3,31.452353291355575,2.66175417304156,12.0
4,31.452353291355575,2.6668512645484324,12.0
5,31.452353291355575,2.6911499784796886,12.0
6,31.452353291355575,2.7361192127036897,2.659482393782324
7,31.452353291355575,2.7200231321570865,12.0
8,31.452353291355575,2.6847350300649904,2.6668512645484324
9,31.452353291355575,2.660691992151889,12.0
10,31.452353291355575,2.54717333503316,12.0
11,31.452353291355575,2.54717333503316,12.0
12,31.452353291355575,2.5466437961516224,12.0
13,31.452353291355575,2.5466437961516224,12.0
14,31.452353291355575,2.659482393782324,12.0
15,31.452353291355575,2.66175417304156,12.0
16,31.645022628536164,2.699937345458107,12.0
17,59.312187738365,2.9302453899116285,12.0
18,59.312187738365,2.9302453899116285,12.0
19,59.312187738365,2.9302453899116285,12.0
20,32.413974364701794,2.881397436470179,12.0
21,31.99924611268811,2.804374999153381,12.0
22,31.99924611268811,2.7268279843030907,12.0
23,31.99924611268811,2.7029221818511573,12.0
