Hour,pr_e,pr_fre_u,pr_fre_d
0,31.97431932293307,2.6616694532098832,12.0
1,31.97431932293307,2.6616694532098832,12.0
2,31.97431932293307,2.6616694532098832,12.0
3,31.97431932293307,2.6616694532098832,12.0
4,31.97431932293307,2.66175417304156,12.0
5,31.97431932293307,2.6870914922975584,12.0
6,31.97431932293307,2.7371128645454523,2.659482393782324
7,31.97431932293307,2.8374319322933066,12.0
8,31.97431932293307,2.7062931913659405,2.6595900715582688
9,31.97431932293307,2.6836834480486558,12.0
10,31.97431932293307,2.6616694532098832,12.0
11,31.97431932293307,2.6594677462018343,12.0
12,31.97431932293307,2.54717333503316,12.0
13,31.97431932293307,2.54717333503316,12.0
14,31.97431932293307,2.660691992151889,12.0
15,31.97431932293307,2.6829038174265727,12.0
16,32.26804011117686,2.7079687948625755,12.0
17,35.36089398850912,3.1760893988509125,12.0
18,59.291361470598616,3.1760893988509125,12.0
19,59.30934319913884,3.1760893988509125,12.0
20,32.77530102375523,2.8776190356555844,12.0
21,32.77530102375523,2.7478489029333817,12.0
22,32.77530102375523,2.7372528726663106,12.0
23,32.77530102375523,2.7152639008078343,12.0
