Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,6971.16,0.0,821.2152165008371
vehicle,1,2,6971.16,0.0,1599.4184190104
vehicle,1,3,6971.16,0.0,1355.1993572216286
vehicle,1,4,6971.16,0.0,1579.5102645835277
vehicle,1,5,6886.020000000001,0.0,7748.139712842966
vehicle,1,6,6714.88,0.0,13705.933227338215
vehicle,1,7,6719.18,0.0,0.0
vehicle,1,8,6458.169999999999,0.0,10242.826708946832
vehicle,1,9,7040.39,0.0,0.0
vehicle,1,10,7153.48,0.0,8736.183720438663
vehicle,1,11,7186.159999999999,0.0,1927.26
vehicle,1,12,7106.1799999999985,0.0,4088.0628331009816
vehicle,1,13,7162.08,0.0,2223.7118807643965
vehicle,1,14,7255.39,0.0,14249.287462454808
vehicle,1,15,7156.060000000001,0.0,14877.593159094064
vehicle,1,16,6548.469999999998,0.0,8906.7131232995
vehicle,1,17,6576.188282310706,0.0,6138.174734423242
vehicle,1,18,6271.98,0.0,6758.316496193966
vehicle,1,19,6906.23,0.0,9001.263434360575
vehicle,1,20,6621.14,0.0,7050.766538475455
vehicle,1,21,6931.17,0.0,6679.613324584495
vehicle,1,22,6756.590000000001,0.0,5527.870782963155
vehicle,1,23,6951.288196789488,0.0,6753.990883447687
vehicle,1,24,6740.808646500193,0.0,28336.284236619278
