Hour,pr_e,pr_fre_u,pr_fre_d
0,34.24018647570037,2.8776190356555844,2.54717333503316
1,34.24018647570037,2.7861613931061924,2.5466437961516224
2,34.24018647570037,2.772386520102386,2.5466437961516224
3,34.24018647570037,2.7478489029333817,2.5429846599080306
4,34.24018647570037,2.748044726954923,2.5466437961516224
5,34.24018647570037,2.7852353291355563,2.5466437961516224
6,34.24018647570037,2.8802833587539127,2.54717333503316
7,34.24018647570037,2.7372528726663106,2.54717333503316
8,34.24018647570037,2.6853193650087115,2.6595900715582688
9,34.24018647570037,2.667376148505184,2.54717333503316
10,34.24018647570037,2.6668512645484324,2.5466437961516224
11,34.24018647570037,2.6668512645484324,2.5466437961516224
12,34.24018647570037,2.6665382609125037,2.5466437961516224
13,34.24018647570037,2.6668512645484324,2.5466437961516224
14,34.24018647570037,2.6668512645484324,2.5466437961516224
15,34.24018647570037,2.667376148505184,2.660691992151889
16,34.97567747420579,2.7026810469662763,2.6594677462018343
17,59.312187738365,3.4390848971275663,2.659482393782324
18,65.94633254168444,3.4390848971275663,2.659482393782324
19,59.75677719245546,3.4390848971275663,2.659482393782324
20,37.99084897127566,3.4390848971275663,2.659482393782324
21,35.36089398850912,3.1760893988509125,2.6594677462018343
22,34.2439662794176,3.0643966279417603,2.6594677462018343
23,33.719914469525904,2.881397436470179,2.54717333503316
