Hour,pr_e,pr_fre_u,pr_fre_d
0,30.486055729324644,2.6594677462018343,12.0
1,30.486055729324644,2.6594677462018343,12.0
2,30.486055729324644,2.6595900715582688,12.0
3,30.486055729324644,2.6638171251961857,12.0
4,30.486055729324644,2.6847350300649904,12.0
5,30.486055729324644,2.6853193650087115,12.0
6,30.486055729324644,2.5466437961516224,0.0005486228111083897
7,30.486055729324644,2.294995326293332,12.0
8,30.486055729324644,2.294995326293332,0.0005486228111083897
9,30.486055729324644,0.003079511021220373,12.0
10,30.486055729324644,0.0010123572919188203,12.0
11,30.486055729324644,0.0010654587888237882,12.0
12,30.486055729324644,0.0010654587888237882,12.0
13,30.486055729324644,0.0010654587888237882,12.0
14,30.486055729324644,0.0010654587888237882,12.0
15,30.486055729324644,2.294995326293332,12.0
16,30.486055729324644,2.5466437961516224,12.0
17,30.627376825255148,2.6616694532098832,12.0
18,30.84655039874883,2.7062931913659405,12.0
19,65.94845481324379,2.7246550398748832,12.0
20,30.84655039874883,2.7191489893678,12.0
21,31.078489029333813,2.6853138229585367,12.0
22,31.078489029333813,2.7191489893678,12.0
23,31.078489029333813,2.7246550398748832,12.0
