netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,402.1790000000003,0.0,34.45224999999999
0.0,419.4650000000013,0.0,33.50899999999999
0.0,180.8150000000199,0.0,32.98225
0.0,265.22400000001767,0.0,33.04525
0.0,467.38907305396134,0.0,33.66825
0.0,0.0,0.0,33.68575
0.0,0.0,0.0,0.0
273.4580138444057,0.0,0.0,35.091
406.2054197883135,0.0,0.0,0.0
385.80546231295995,0.0,0.0,35.16975
429.22916251325364,0.0,0.0,34.60275
467.98012889915395,0.0,0.0,33.750499999999995
386.6637915989122,0.0,0.0,33.33575
425.653383308197,0.0,0.0,33.30425
613.8006159677315,0.0,0.0,34.077749999999995
447.15421133791745,0.0,0.0,35.45675
185.16696515426662,0.0,0.0,36.91275
240.42332666384206,0.0,0.0,38.669750000000015
0.0,0.0,0.0,40.40575
0.0,0.0,0.0,42.07175
0.0,0.0,0.0,41.26325
0.0,217.08171789272953,0.0,39.07575
164.6858952237275,32.680000000009585,0.0,36.646750000000026
178.84110486730017,7.740000000005678,0.0,34.64570053100716
