netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
126.81848580733028,12.04,0.0,37.57425
60.6596023952973,30.100000000000133,0.0,36.53475
81.62893793376065,6.536000000001704,0.0,35.97125
72.91527638904127,6.02,0.0,36.177749999999996
108.93803148704811,9.03,0.0,37.257500000000014
39.77478588609367,15.050000000000004,0.0,39.23499999999999
155.76291980204851,18.060000000000038,0.0,0.0
156.7379851617003,25.80000000001071,0.0,41.74975000000001
238.18405045779255,12.04,0.0,0.0
156.0319580636951,20.6400000000008,0.0,41.16349999999999
186.19351242950464,10.363000000002252,0.0,40.127500000000005
167.8503668200213,17.200000000000003,0.0,39.5045
268.320572577984,35.26,0.0,39.399499999999996
258.9383094242736,14.19,0.0,40.08025000000001
412.14380484855116,9.03,0.0,41.24574999999999
293.0810928647702,18.06,0.0,43.78150000000001
333.6832358589729,983.8367909466889,0.0,47.5195
0.0,1173.5990000000131,0.0,47.90975
0.0,0.0,0.0,47.29550000000002
0.0,0.0,0.0,46.48175000000001
0.0,0.0,0.0,45.179750000000034
0.0,0.0,0.0,42.91
815.043490750948,0.0,0.0,40.264
890.6253873390792,0.0,0.0,38.207750000000225
