Hour,pr_e,pr_fre_u,pr_fre_d
0,35.684175922428466,2.6847350300649904,12.0
1,35.684175922428466,2.6836834480486558,12.0
2,35.684175922428466,2.667638754395772,12.0
3,35.684175922428466,2.6836834480486558,12.0
4,35.684175922428466,2.6847350300649904,12.0
5,35.684175922428466,2.6911499784796886,12.0
6,35.684175922428466,2.7008314541483154,0.0005031074178736212
7,35.684175922428466,2.5429846599080306,12.0
8,35.684175922428466,0.00098460980635696,0.0012785900610706126
9,35.684175922428466,0.0009962192295314939,12.0
10,35.684175922428466,0.0009962192295314939,12.0
11,35.684175922428466,0.0009962192295314939,12.0
12,35.684175922428466,0.0009962192295314939,12.0
13,35.684175922428466,0.0009962192295314939,12.0
14,35.684175922428466,0.00098460980635696,12.0
15,35.684175922428466,2.294995326293332,12.0
16,35.684175922428466,2.5466437961516224,12.0
17,35.684175922428466,2.996812418621412,12.0
18,35.684175922428466,3.155424690740658,12.0
19,35.684175922428466,3.1760893988509125,12.0
20,35.684175922428466,3.1435665342036114,12.0
21,35.684175922428466,2.9985979300396437,12.0
22,35.684175922428466,2.7726193490191693,12.0
23,35.684175922428466,2.7478489029333817,12.0
