DemandCost,GenerationRevenue,RegUpRev,RegDownRev,RevenueTotal
168994.34207804658,72482.39822545563,0.0,10569.311406372086,-85942.63244621886
405357.23507057584,466447.8819748378,0.0,11292.38775,72383.03465426195
251449.04708569928,15066.703195919576,604.6176120547201,10467.416054544603,-225310.3102231804
314275.83680021897,246080.14674231297,0.0,11678.066054544606,-56517.62400336139
381386.7823154746,307668.8209263022,0.0,11304.224054544604,-62413.737334627775
194278.9591729788,123901.68262929854,0.0,11241.384000000004,-59135.89254368027
268627.261178031,87657.53778347981,0.0,10777.557000000004,-170192.16639455117
200596.59022424594,93244.46965385535,0.0,10340.671460916688,-97011.4491094739
407021.7655785918,467562.2000426171,0.0,11214.168000000001,71754.60246402532
191980.836318027,110844.96117928972,0.0,11473.441039030615,-69662.43409970666
243940.02816075663,146556.41798969585,0.0,11595.704054544609,-85787.90611651615
183719.03407182172,93776.41253662863,0.0,11320.898054544605,-78621.72348064848
170808.4301246545,82210.18663254136,0.0,11254.887,-77343.35649211313
0.0,6569305.904485619,0.0,10589.67,6579895.574485619
135052.05746284907,82625.85359182593,0.0,10396.722000000002,-42029.481871023134
169100.6548211464,104105.65629650763,0.0,11551.100054544604,-53443.898470094166
381.46035968729626,6577688.898737852,0.0,11841.740054544602,6589149.1784327105
241012.05643416606,146401.97060807,0.0,11944.787054544606,-82665.29877155146
224662.12536680646,146409.45554069712,0.0,11678.52805454461,-66574.14177156473
183312.3209226387,106268.28874650125,0.0,11559.374054544603,-65484.658121592845
230675.85683192752,110920.54745727657,0.0,10866.849000000004,-108888.46037465095
195397.63833778456,91798.33818514997,0.0,10736.985,-92862.31515263459
221231.73650059896,110959.4257540938,0.0,11630.577000000005,-98641.73374650515
174382.9087651972,82068.03112936263,0.0,10873.422,-81441.45563583457
169093.90437573782,78981.0548153263,0.0,10348.651460916688,-79764.19809949484
215469.45928889592,128374.3016528547,0.0,11351.697000000002,-75743.46063604121
197112.92853518418,102586.29848651597,0.0,11164.070054544605,-83362.55999412361
177757.3749244628,86093.8812172761,0.0,10583.231054544603,-81080.26265264211
174393.8437257285,106327.28765095747,0.0,10577.028,-57489.528074771035
