DemandCost,GenerationRevenue,RegUpRev,RegDownRev,RevenueTotal
168994.34207804658,72482.39822545563,0.0,10569.311406372086,-85942.63244621886
405357.23507057584,466447.8819748378,0.0,11292.38775,72383.03465426195
251449.04708569928,15066.703195919576,604.6176120547201,10467.416054544603,-225310.3102231804
314275.83680021897,246080.14674231297,0.0,11678.066054544606,-56517.62400336139
381386.7823154746,307668.8209263022,0.0,11304.224054544604,-62413.737334627775
194278.9591729788,123901.68262929854,0.0,11241.384000000004,-59135.89254368027
268627.261178031,87657.53778347981,0.0,10777.557000000004,-170192.16639455117
200596.59022424594,93244.46965385535,0.0,10340.671460916688,-97011.4491094739
407021.7655785918,467562.2000426171,0.0,11214.168000000001,71754.60246402532
191980.836318027,110844.96117928972,0.0,11473.441039030615,-69662.43409970666
243940.02816075663,146556.41798969585,0.0,11595.704054544609,-85787.90611651615
183719.03407182172,93776.41253662863,0.0,11320.898054544605,-78621.72348064848
170808.4301246545,82210.18663254136,0.0,11254.887,-77343.35649211313
0.0,6569305.904485619,0.0,10589.67,6579895.574485619
135052.05746284907,82625.85359182593,0.0,10396.722000000002,-42029.481871023134
169100.6548211464,104105.65629650763,0.0,11551.100054544604,-53443.898470094166
