DemandCost,GenerationRevenue,RegUpRev,RegDownRev,RevenueTotal
[0.0],[6424608.2980974],[0.0],[2361812.547078432],[8786420.845175833]
[0.0],[6154963.9294394525],[1021.6800000000001],[2244048.5657823025],[8400034.175221754]
[0.0],[6528401.363993184],[0.0],[2362122.801184215],[8890524.1651774]
[0.0],[6075410.945797555],[0.0],[2184340.208866122],[8259751.154663677]
