Hour,pr_e,pr_fre_u,pr_fre_d
0,31.96233765042113,2.6668512645484324,12.0
1,31.96233765042113,2.667638754395772,12.0
2,31.96233765042113,2.6665382609125037,12.0
3,31.96233765042113,2.6616694532098832,12.0
4,31.96233765042113,2.6595900715582688,12.0
5,31.96233765042113,2.667638754395772,12.0
6,31.96233765042113,12.0,2.66175417304156
7,31.96233765042113,2.660691992151889,12.0
8,31.96233765042113,2.836233765042113,2.6613408089912403
9,30.28058799181161,2.6595900715582688,12.0
10,30.28058799181161,2.5429846599080306,12.0
11,30.28058799181161,2.5429846599080306,12.0
12,30.28058799181161,2.5429846599080306,12.0
13,30.28058799181161,2.5429846599080306,12.0
14,30.28058799181161,2.5429846599080306,12.0
15,30.28058799181161,2.5429846599080306,12.0
16,30.28058799181161,2.6595900715582688,12.0
17,30.28058799181161,2.6660749703112274,12.0
18,31.97431932293307,2.8374319322933066,12.0
19,73.37765390262962,2.8374319322933066,12.0
20,59.75677719245546,2.836233765042113,12.0
21,30.47467569184701,2.6863489075000864,12.0
22,30.47467569184701,2.6660749703112274,12.0
23,30.47467569184701,2.6595900715582688,12.0
