netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,100.655
0.0,0.0,0.0,98.23
0.0,9.792363,0.0,97.16
0.0,4.196727000003409,0.0,97.91499999999996
0.0,0.0,0.0,101.30500000000002
0.0,9.792363,0.0,106.36
0.0,0.0,0.0,0.0
714.4571160563578,9.792363,0.0,110.73500000000001
942.0597991870378,19.584726,0.0,0.0
1317.531526518651,47.70279690000254,0.0,105.535
1719.6258993937465,19.584726,0.0,103.405
1187.4190479362499,31.615343400002047,0.0,102.34
1878.7077973081634,67.28752290000278,0.0,103.245
1918.6823443521432,51.89952390000215,0.0,106.30500000000002
1733.3046393985742,65.74872300000013,0.0,110.385
754.4600182657007,9.792363,0.0,115.405
0.0,0.0,0.0,121.63271530127673
86.41677331755233,674.853428151098,0.0,126.47999999999996
351.1261589999999,586.8893212070425,0.0,0.0
968.6222202714355,494.9141865194157,0.0,121.70000000000002
941.3960664605431,564.4340617636597,0.0,117.33500000000005
808.818047500528,479.1732072460393,0.0,111.07
0.0,290.0637811500027,0.0,105.14877089
0.0,549.587660477098,0.0,100.14377089000001
