Hour,pr_e,pr_fre_u,pr_fre_d
0,34.191291086789604,2.7372528726663106,8.0
1,34.191291086789604,2.7260082489679984,8.0
2,34.191291086789604,2.726776612014443,8.0
3,34.191291086789604,2.7268279843030907,8.0
4,34.191291086789604,2.7371128645454523,8.0
5,34.191291086789604,2.7829619220830013,8.0
6,34.191291086789604,2.7200231321570865,0.00098460980635696
7,34.191291086789604,2.54717333503316,8.0
8,34.191291086789604,0.00186112322224073,0.002437053201569845
9,34.191291086789604,0.0016841194349720091,8.0
10,34.191291086789604,0.0016841194349720091,8.0
11,34.191291086789604,0.0015225330005593958,8.0
12,34.191291086789604,0.00186112322224073,8.0
13,34.191291086789604,0.002108918850588151,8.0
14,34.191291086789604,2.5429846599080306,8.0
15,35.034175546073755,2.659482393782324,8.0
16,59.75677719245546,4.411699743119164,8.0
17,59.75677719245546,3.4390848971275663,8.0
18,59.75677719245546,4.411699743119164,0.0010654587888237882
19,276.9101038860232,4.411699743119164,8.0
20,65.95027124477299,4.370250038443183,8.0
21,65.95027124477299,3.1434175546073755,8.0
22,65.98832579636397,4.411699743119164,8.0
23,65.96748418285551,4.411699743119164,8.0
