Hour,pr_e,pr_fre_u,pr_fre_d
0,31.987799466137552,2.6668512645484324,10.0
1,31.987799466137552,2.6638171251961857,10.0
2,31.987799466137552,2.6660749703112274,10.0
3,31.987799466137552,2.6613408089912403,10.0
4,31.987799466137552,2.659482393782324,10.0
5,31.987799466137552,2.6616694532098832,10.0
6,31.987799466137552,2.6847350300649904,2.6595900715582688
7,31.987799466137552,2.8387799466137547,10.0
8,31.987799466137552,2.6847350300649904,2.6605399918372683
9,31.987799466137552,2.6660749703112274,10.0
10,31.987799466137552,2.6665382609125037,10.0
11,31.987799466137552,2.668058799181161,10.0
12,31.987799466137552,2.667638754395772,10.0
13,31.987799466137552,2.6638171251961857,10.0
14,31.987799466137552,2.6638171251961857,10.0
15,31.987799466137552,2.6843548631021843,10.0
16,31.987799466137552,2.7371128645454523,10.0
17,31.987799466137552,2.8387799466137547,10.0
18,59.75677719245546,2.8387799466137547,10.0
19,59.75677719245546,2.8387799466137547,10.0
20,31.97748565208871,2.7191489893678,10.0
21,31.97748565208871,2.7029221818511573,10.0
22,31.97748565208871,2.6869030156860525,10.0
23,31.97748565208871,2.668058799181161,10.0
