netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,8514.0,0.0,28.727788204990453
0.0,8514.0,0.0,127.76996943537577
0.0,8514.0,0.0,23.91921282466035
0.0,8514.0,0.0,399.2903209453357
0.0,8428.86,0.0,13351.157897827983
0.0,8076.562592592593,0.0,20733.138937408254
0.0,7900.479583333335,0.0,0.0
0.0,7397.424375,0.0,12118.864799209277
0.0,7988.532037037038,0.0,0.0
0.0,7951.655555555555,0.0,9388.172350714822
0.0,7947.845277777781,0.0,405.1735944399333
0.0,7914.998055555556,0.0,89.44000000000018
0.0,7846.281666666669,0.0,158.21565375209056
0.0,7588.1025,0.0,24172.614866404125
0.0,7704.644444444446,0.0,20344.2064333478
0.0,7195.512499999999,0.0,8829.494642322295
0.0,7522.276666666668,0.0,6600.19816188295
0.0,7242.681111111114,0.0,5675.552072756767
0.0,7994.225555555554,0.0,6071.758184551898
0.0,7627.387777777778,0.0,5698.938675330657
0.0,8302.376296296297,0.0,5848.3744692122455
0.0,8137.570833333335,0.0,6038.8653982208025
0.0,8431.520625000001,0.0,5813.750326339925
0.0,8514.0,0.0,43413.91095510754
