Hour,pr_e,pr_fre_u,pr_fre_d
0,30.62063328024409,2.667638754395772,10.0
1,30.62063328024409,2.6665382609125037,10.0
2,30.62063328024409,2.6668512645484324,10.0
3,30.62063328024409,2.6616694532098832,10.0
4,30.62063328024409,2.6605399918372683,10.0
5,30.62063328024409,2.6668512645484324,10.0
6,59.305613684074174,2.7020633280244097,2.6595900715582688
7,30.62063328024409,2.6917885123843805,10.0
8,30.62063328024409,2.6836834480486558,2.6638171251961857
9,30.62063328024409,2.6605399918372683,10.0
10,30.62063328024409,2.6660749703112274,10.0
11,30.62063328024409,2.668058799181161,10.0
12,30.62063328024409,2.667638754395772,10.0
13,30.62063328024409,2.6605399918372683,10.0
14,30.62063328024409,2.6594677462018343,10.0
15,30.62063328024409,2.6616694532098832,10.0
16,30.62063328024409,2.668058799181161,10.0
17,32.81463043503477,2.7062931913659405,10.0
18,59.75677719245546,2.9214630435034774,10.0
19,65.93976916034526,2.9214630435034774,10.0
20,30.867868225027188,2.726786822502719,10.0
21,30.867868225027188,2.726776612014443,10.0
22,30.606803108336866,2.6869030156860525,10.0
23,30.606803108336866,2.667376148505184,10.0
