Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,8514.0,0.0,15.974496388688005
vehicle,1,2,8514.0,0.0,127.76996943537577
vehicle,1,3,8514.0,0.0,14.503847177751627
vehicle,1,4,8514.0,0.0,419.15949434892275
vehicle,1,5,8428.86,0.0,13777.773900017339
vehicle,1,6,8115.103333333333,0.0,20222.41911081989
vehicle,1,7,7967.685000000002,0.0,0.0
vehicle,1,8,7453.2975,0.0,12030.581512841305
vehicle,1,9,8023.656666666669,0.0,0.0
vehicle,1,10,7993.699999999999,0.0,9537.041686071934
vehicle,1,11,7998.43,0.0,433.55359443993325
vehicle,1,12,7951.129999999999,0.0,174.11438806053098
vehicle,1,13,7889.64,0.0,147.8313502313423
vehicle,1,14,7705.170000000001,0.0,25205.780191315975
vehicle,1,15,7757.200000000001,0.0,20587.331362444773
vehicle,1,16,7254.6375,0.0,8221.407388871528
vehicle,1,17,7559.7225,0.0,6624.038450093109
vehicle,1,18,7303.12,0.0,5766.658483774348
vehicle,1,19,8036.27,0.0,6079.120423363151
vehicle,1,20,7743.010000000001,0.0,5552.814760352876
vehicle,1,21,8321.64666666667,0.0,5857.069475924869
vehicle,1,22,8159.249999999999,0.0,6100.396669353709
vehicle,1,23,8439.502499999999,0.0,5827.940326339926
vehicle,1,24,8514.0,0.0,43329.75398892034
