Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,100.60999999999999
vehicle,1,2,0.0,0.0,97.97
vehicle,1,3,0.0,0.0,96.83500000000004
vehicle,1,4,0.0,0.0,97.63000000000007
vehicle,1,5,0.0,0.0,100.48
vehicle,1,6,0.0,0.0,104.915
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,108.75
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,107.795
vehicle,1,11,0.0,0.0,106.165
vehicle,1,12,0.0,0.0,105.48000000000002
vehicle,1,13,0.0,0.0,107.455
vehicle,1,14,0.0,0.0,110.96999999999998
vehicle,1,15,0.0,0.0,114.93
vehicle,1,16,0.0,0.0,118.47500000000011
vehicle,1,17,0.0,0.0,123.845
vehicle,1,18,0.0,0.0,128.43500000000003
vehicle,1,19,0.0,0.0,0.0
vehicle,1,20,0.0,0.0,124.445
vehicle,1,21,0.0,0.0,0.0
vehicle,1,22,0.0,0.0,113.385
vehicle,1,23,0.0,0.0,106.57500000000002
vehicle,1,24,0.0,0.0,101.405
