Hour,pr_e,pr_fre_u,pr_fre_d
0,35.034175546073755,2.7372528726663106,8.0
1,35.034175546073755,2.726786822502719,8.0
2,35.034175546073755,2.7256220505834703,8.0
3,35.034175546073755,2.7256220505834703,8.0
4,35.034175546073755,2.726776612014443,8.0
5,35.034175546073755,2.7478489029333817,8.0
6,35.034175546073755,2.667638754395772,0.00098460980635696
7,35.034175546073755,2.6594677462018343,8.0
8,35.034175546073755,0.002079945380291471,0.002756115259074556
9,35.034175546073755,0.002079945380291471,8.0
10,35.034175546073755,0.002079945380291471,8.0
11,35.034175546073755,0.002079945380291471,8.0
12,35.034175546073755,0.002108918850588151,8.0
13,35.034175546073755,0.002437053201569845,8.0
14,35.034175546073755,2.6594677462018343,8.0
15,35.034175546073755,2.66175417304156,8.0
16,74.9151688985407,5.308734529916426,8.0
17,74.9151688985407,5.308734529916426,8.0
18,85.20873574248225,5.308734529916426,0.002067150639027064
19,214.51742078910087,5.308734529916426,8.0
20,275.7026993608988,5.308734529916426,8.0
21,275.7026993608988,5.308734529916426,8.0
22,68.88021262986295,2.6594677462018343,8.0
23,68.88021262986295,8.0,0.00186112322224073
