Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,35.76825000000001
vehicle,1,2,0.0,0.0,34.6815
vehicle,1,3,18.32570790000255,0.0,34.289500000000004
vehicle,1,4,0.0,0.0,34.56775000000002
vehicle,1,5,19.584726,0.0,35.567
vehicle,1,6,80.99683110000267,0.0,36.97225
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,23.781453000003868,0.0,37.9155
vehicle,1,9,10.351926600000004,0.0,0.0
vehicle,1,10,46.163997,0.0,37.10525
vehicle,1,11,19.584726,0.0,36.8235
vehicle,1,12,0.0,0.0,37.142
vehicle,1,13,29.377089,0.0,38.08175
vehicle,1,14,0.0,0.0,39.5605
vehicle,1,15,9.792363,0.0,41.34550000000002
vehicle,1,16,68.26675920000388,0.0,43.2635
vehicle,1,17,0.0,0.0,44.89275
vehicle,1,18,804.4803696485237,0.0,46.1685
vehicle,1,19,947.1749579473233,0.0,46.07750000000003
vehicle,1,20,900.6347529570324,0.0,44.52525
vehicle,1,21,811.7665876312436,0.0,42.642250000000004
vehicle,1,22,706.551867210632,0.0,40.132750000000016
vehicle,1,23,2045.9575282729734,0.0,37.6845
vehicle,1,24,1461.6966370392092,0.0,35.8855
