DemandCost,GenerationRevenue,RegUpRev,RegDownRev,RevenueTotal
[598288.1008568404],[203213.12608591293],[0.0],[6814.647766376685],[-388260.3270045508]
[557380.9410605631],[324396.1119914423],[0.0],[7472.752000000006],[-225512.07706912083]
[791705.275161407],[425388.86767772195],[0.0],[7510.11871982758],[-358806.28876385745]
