Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,34.90025
vehicle,1,2,0.0,0.0,34.467999999999996
vehicle,1,3,0.0,0.0,34.58000000000003
vehicle,1,4,0.0,0.0,35.63875
vehicle,1,5,19.584726000000245,0.0,38.02225
vehicle,1,6,9.792363,0.0,41.73400000000002
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,42.504
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,40.1345
vehicle,1,11,0.0,0.0,39.39950000000002
vehicle,1,12,0.0,0.0,38.82899999999999
vehicle,1,13,0.0,0.0,39.2875
vehicle,1,14,0.0,0.0,39.8685
vehicle,1,15,0.0,0.0,41.202000000000005
vehicle,1,16,0.0,0.0,43.03775000000002
vehicle,1,17,0.0,0.0,0.0
vehicle,1,18,745.4812121981072,0.0,47.50375000000014
vehicle,1,19,665.1921452874843,0.0,47.32699999999999
vehicle,1,20,527.1626068627602,0.0,45.8955
vehicle,1,21,610.7381072939701,0.0,43.702749999999995
vehicle,1,22,490.982776917095,0.0,40.67700000000001
vehicle,1,23,169.5011405000013,0.0,37.98900000000001
vehicle,1,24,360.8178880406129,0.0,36.25047079708483
