DemandCost,GenerationRevenue,RegUpRev,RegDownRev,RevenueTotal
[299947.03634025285],[298041.53893377964],[0.0],[13787.96846091669],[11882.471054443507]
[337814.8345607777],[301431.78845452337],[0.0],[14567.742000000002],[-21815.304106254305]
[341796.52786099364],[308286.0879325493],[0.0],[15818.761039030614],[-17691.678889413713]
[311432.3785162436],[278643.92798257095],[0.0],[16004.142000000003],[-16784.30853367265]
[330702.9828651303],[283627.5130906719],[0.0],[15722.015054544605],[-31353.454719913774]
