Hour,pr_e,pr_fre_u,pr_fre_d
0,43.48694595545414,2.7008314541483154,12.0
1,43.48694595545414,2.689031255521112,12.0
2,43.48694595545414,2.6870914922975584,12.0
3,43.48694595545414,2.6911499784796886,12.0
4,43.48694595545414,2.71904947731492,12.0
5,43.48694595545414,2.7829619220830013,12.0
6,43.48694595545414,2.6917885123843805,0.0005767179249809138
7,43.48694595545414,2.5466437961516224,12.0
8,43.48694595545414,2.5429846599080306,0.0006116632901213827
9,43.48694595545414,2.5429846599080306,12.0
10,43.48694595545414,2.5429846599080306,12.0
11,43.48694595545414,2.54717333503316,12.0
12,43.48694595545414,2.6613408089912403,12.0
13,43.48694595545414,2.6911499784796886,12.0
14,43.48694595545414,3.008586339818464,12.0
15,43.48694595545414,3.9886945955454136,12.0
16,65.98064009740949,4.411699743119164,12.0
17,66.96642270237626,5.308734529916426,12.0
18,66.96642270237626,5.308734529916426,12.0
19,66.96642270237626,5.308734529916426,12.0
20,66.96642270237626,5.308734529916426,12.0
21,65.98233065570568,5.308734529916426,12.0
22,65.97535230603785,5.308734529916426,12.0
23,65.97535230603785,5.308734529916426,12.0
