Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,8514.0,0.0,10.134056225567976
vehicle,1,2,8514.0,0.0,8.289940539184336
vehicle,1,3,8514.0,0.0,0.0
vehicle,1,4,8514.0,0.0,426.45406508022484
vehicle,1,5,8428.86,0.0,7960.369328225985
vehicle,1,6,8115.103333333333,0.0,9514.241132895097
vehicle,1,7,7967.685000000002,0.0,0.0
vehicle,1,8,7453.2975,0.0,11411.72329275542
vehicle,1,9,8023.656666666669,0.0,0.0
vehicle,1,10,7993.699999999999,0.0,5557.011185076923
vehicle,1,11,7998.43,0.0,5796.581613220832
vehicle,1,12,7951.129999999999,0.0,5721.871175363813
vehicle,1,13,7889.64,0.0,5703.616713174079
vehicle,1,14,7705.170000000001,0.0,5555.010630339048
vehicle,1,15,7757.200000000001,0.0,5807.948454882593
vehicle,1,16,7254.6375,0.0,5815.473926234583
vehicle,1,17,7559.7225,0.0,5715.858485465303
vehicle,1,18,7303.12,0.0,5562.926635900142
vehicle,1,19,8036.27,0.0,6120.557790854814
vehicle,1,20,7743.010000000001,0.0,5675.211589296564
vehicle,1,21,8321.64666666667,0.0,5795.815101989534
vehicle,1,22,8159.249999999999,0.0,5773.790950847059
vehicle,1,23,8439.502499999999,0.0,17122.396174572237
vehicle,1,24,8514.0,0.0,75075.16881479204
