netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,119.2850000000007
488.6389137000031,0.0,0.0,0.0
407.81265799092495,0.0,0.0,117.61
358.66432630887203,0.0,0.0,114.65
900.7575051000008,0.0,0.0,112.87
950.434615654989,0.0,0.0,112.56999999999998
974.2522350367016,0.0,0.0,114.515
1441.747976478214,0.0,0.0,117.845
622.8032811493388,0.0,0.0,125.08999999999997
1229.6177142998395,0.0,0.0,135.77
1162.4898800083072,0.0,0.0,136.88500000000008
1140.9085744506335,0.0,0.0,135.13
1160.762680763288,0.0,0.0,132.805
1375.8215829462124,0.0,0.0,129.08500000000006
1227.2070598050411,0.0,0.0,122.6000000000001
1604.1870227666388,0.0,0.0,115.03999999999998
0.0,0.0,0.0,109.16500000000002
