netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,0.0
9.792363,0.0,0.0,0.0
9.792363,0.0,0.0,0.0
20.426573710592674,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.792363,0.0,0.0,0.0
9.792363,0.0,0.0,0.0
9.792363,0.0,0.0,50.36072399999998
50.36072399999999,0.0,0.0,0.0
251.80362000000002,0.0,0.0,123.86000000000071
772.1185593040548,0.0,0.0,120.7
713.5115730331629,0.0,0.0,118.775
891.5132385455712,0.0,0.0,117.9850000000007
1267.704071513962,0.0,0.0,118.52500000000003
1015.9754010440054,0.0,0.0,120.93
867.7160687255796,0.0,0.0,126.28000000000073
1306.2170730563637,0.0,0.0,135.54500000000004
945.3374428846319,0.0,0.0,145.28500000000005
937.6470967506327,0.0,0.0,145.445
657.9915799333288,0.0,0.0,143.02
1032.0645440529495,0.0,0.0,138.73
1057.003467208626,0.0,0.0,131.46
1163.9572221440096,0.0,0.0,121.535
1989.0238304403463,0.0,0.0,113.015
