Hour,pr_e,pr_fre_u,pr_fre_d
0,31.96754926256148,2.7200231321570865,0.0009785922106222782
1,31.96754926256148,2.7020633280244097,0.0007777030026413668
2,31.96754926256148,2.7008314541483154,0.0005787861068105055
3,31.96754926256148,2.7020633280244097,0.0005787861068105055
4,31.96754926256148,2.7152639008078343,0.0007777030026413668
5,31.96754926256148,2.7268279843030907,0.00098460980635696
6,31.97468286457417,2.837468286457417,0.0009962192295314939
7,31.97468286457417,2.6843548631021843,8.0
8,31.96754926256148,2.54717333503316,0.0009962192295314939
9,31.96754926256148,0.00186112322224073,8.0
10,31.96754926256148,0.0015046772552772415,8.0
11,31.96754926256148,0.0015046772552772415,8.0
12,31.96754926256148,0.0015046772552772415,8.0
13,31.96754926256148,0.0016841194349720091,8.0
14,31.96754926256148,0.002756115259074556,8.0
15,31.96754926256148,2.6594677462018343,8.0
16,31.97468286457417,2.8024742502031614,8.0
17,31.97468286457417,2.837468286457417,8.0
18,31.97468286457417,2.837468286457417,8.0
19,31.97468286457417,2.837468286457417,8.0
20,73.37765390262962,2.837468286457417,8.0
21,31.97468286457417,2.837468286457417,8.0
22,31.97468286457417,2.837468286457417,8.0
23,31.97468286457417,2.837468286457417,8.0
