Hour,pr_e,pr_fre_u,pr_fre_d
0,38.01988562992075,2.720177903595196,0.0009785922106222782
1,38.01988562992075,2.71904947731492,0.0007777030026413668
2,38.01988562992075,2.7062931913659405,0.0005787861068105055
3,38.01988562992075,2.7079687948625755,0.0005787861068105055
4,38.01988562992075,2.7079687948625755,0.0007777030026413668
5,38.01988562992075,2.7726193490191693,0.00098460980635696
6,38.01988562992075,2.837468286457417,0.0009962192295314939
7,38.01988562992075,2.772386520102386,8.0
8,38.01988562992075,2.6594677462018343,0.0009962192295314939
9,38.01988562992075,2.5429846599080306,8.0
10,38.01988562992075,0.00186112322224073,8.0
11,38.01988562992075,0.00186112322224073,8.0
12,38.01988562992075,2.294995326293332,8.0
13,38.01988562992075,2.6594677462018343,8.0
14,38.01988562992075,2.6917885123843805,8.0
15,38.01988562992075,2.7852353291355563,8.0
16,38.01988562992075,2.837468286457417,8.0
17,38.01988562992075,3.064018647570037,8.0
18,38.01988562992075,3.0934864324125426,8.0
19,44.236483579482325,3.9886945955454136,8.0
20,59.75677719245546,4.0636483579482325,8.0
21,59.75677719245546,3.9886945955454136,8.0
22,65.95146552087236,4.0636483579482325,8.0
23,37.973917075501824,3.4373917075501823,8.0
