Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,0.0
vehicle,1,2,0.0,0.0,0.0
vehicle,1,3,0.0,0.0,0.0
vehicle,1,4,0.0,0.0,0.0
vehicle,1,5,0.0,0.0,0.0
vehicle,1,6,0.0,0.0,0.0
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,91.97894461980194
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,102.83095595070961
vehicle,1,11,0.0,0.0,0.0
vehicle,1,12,0.0,0.0,104.22
vehicle,1,13,0.0,0.0,102.33000000000001
vehicle,1,14,0.0,0.0,102.585
vehicle,1,15,0.0,0.0,105.45500000000078
vehicle,1,16,0.0,0.0,111.135
vehicle,1,17,0.0,0.0,122.15500000000078
vehicle,1,18,0.0,0.0,133.88999999999996
vehicle,1,19,0.0,0.0,135.265
vehicle,1,20,0.0,0.0,134.01500000000001
vehicle,1,21,0.0,0.0,131.595
vehicle,1,22,0.0,0.0,127.16500000000002
vehicle,1,23,0.0,0.0,120.35999999999999
vehicle,1,24,0.0,0.0,113.39000000000001
